currency,date,Close,High,Low,Open,Volume
BTC-USD,2016-10-11,641.072021484375,642.0800170898438,618.5,619.2379760742188,103590000
BTC-USD,2016-10-12,636.1920166015625,641.3369750976562,635.9650268554688,640.8709716796875,92370200
BTC-USD,2016-10-13,636.7860107421875,638.8330078125,635.0289916992188,636.030029296875,61620700
BTC-USD,2016-10-14,640.3779907226562,641.2849731445312,637.0079956054688,637.0079956054688,58144600
BTC-USD,2016-10-15,638.64599609375,642.1019897460938,637.3900146484375,640.3109741210938,39035400
BTC-USD,2016-10-16,641.6309814453125,642.8980102539062,638.9010009765625,639.0830078125,40298100
BTC-USD,2016-10-17,639.1929931640625,642.3280029296875,638.6630249023438,641.8179931640625,58063600
BTC-USD,2016-10-18,637.9600219726562,640.7360229492188,635.9959716796875,639.4110107421875,65546700
BTC-USD,2016-10-19,630.52001953125,638.8740234375,628.0130004882812,638.1339721679688,69381696
BTC-USD,2016-10-20,630.8569946289062,631.9169921875,628.2579956054688,630.6630249023438,56957300
BTC-USD,2016-10-21,632.8280029296875,634.093994140625,630.6939697265625,630.8250122070312,55951000
BTC-USD,2016-10-22,657.2940063476562,658.197021484375,632.8499755859375,633.135986328125,78556496
BTC-USD,2016-10-23,657.0709838867188,661.1290283203125,653.885986328125,657.6209716796875,54474600
BTC-USD,2016-10-24,653.760986328125,657.2520141601562,652.594970703125,657.1610107421875,62218200
BTC-USD,2016-10-25,657.5880126953125,664.4240112304688,653.697998046875,654.0020141601562,90378800
BTC-USD,2016-10-26,678.3040161132812,679.72802734375,657.677978515625,657.677978515625,88877104
BTC-USD,2016-10-27,688.31298828125,688.593994140625,678.0399780273438,678.2139892578125,96105296
BTC-USD,2016-10-28,689.6510009765625,690.4439697265625,684.1619873046875,688.0,81145504
BTC-USD,2016-10-29,714.47900390625,720.4019775390625,690.052001953125,690.2890014648438,134760992
BTC-USD,2016-10-30,701.864013671875,714.1179809570312,696.4749755859375,714.1179809570312,100665000
BTC-USD,2016-10-31,700.9719848632812,709.2890014648438,691.6820068359375,702.6400146484375,97064400
BTC-USD,2016-11-01,729.7930297851562,736.4520263671875,701.3369750976562,701.3369750976562,130527000
BTC-USD,2016-11-02,740.8289794921875,740.8289794921875,722.3489990234375,730.0659790039062,84865200
BTC-USD,2016-11-03,688.7000122070312,745.7730102539062,678.156005859375,742.3460083007812,172808000
BTC-USD,2016-11-04,703.2349853515625,706.9299926757812,685.56298828125,689.1240234375,99907696
BTC-USD,2016-11-05,703.4180297851562,707.510009765625,697.739013671875,703.5250244140625,53752300
BTC-USD,2016-11-06,711.52197265625,714.2579956054688,699.5599975585938,703.81201171875,59902200
BTC-USD,2016-11-07,703.1309814453125,710.7360229492188,699.9030151367188,710.7360229492188,65047100
BTC-USD,2016-11-08,709.8480224609375,712.9869995117188,702.3900146484375,703.0889892578125,79660800
BTC-USD,2016-11-09,723.2730102539062,740.0460205078125,708.6099853515625,709.8250122070312,132429000
BTC-USD,2016-11-10,715.5339965820312,723.0180053710938,711.2100219726562,722.843994140625,68807800
BTC-USD,2016-11-11,716.4110107421875,718.3179931640625,714.4099731445312,715.5549926757812,63119700
BTC-USD,2016-11-12,705.0540161132812,717.1480102539062,704.0349731445312,716.7520141601562,64622500
BTC-USD,2016-11-13,702.031005859375,705.2570190429688,687.3150024414062,705.1959838867188,80318096
BTC-USD,2016-11-14,705.02099609375,706.2839965820312,699.8079833984375,701.9970092773438,62993000
BTC-USD,2016-11-15,711.6190185546875,715.718017578125,705.260009765625,705.7940063476562,72038496
BTC-USD,2016-11-16,744.197998046875,747.614990234375,709.0390014648438,711.1669921875,141294000
BTC-USD,2016-11-17,740.9769897460938,755.64501953125,739.510986328125,744.8759765625,108579000
BTC-USD,2016-11-18,751.5850219726562,752.8820190429688,736.8900146484375,740.7050170898438,87363104
BTC-USD,2016-11-19,751.6160278320312,756.2369995117188,744.4669799804688,751.8330078125,110608000
BTC-USD,2016-11-20,731.0260009765625,755.47998046875,717.9439697265625,751.8790283203125,154116000
BTC-USD,2016-11-21,739.2479858398438,741.7219848632812,730.510009765625,731.2650146484375,60802400
BTC-USD,2016-11-22,751.3469848632812,753.8699951171875,736.5269775390625,739.6430053710938,129906000
BTC-USD,2016-11-23,744.593994140625,752.25,738.9240112304688,751.7410278320312,76543800
BTC-USD,2016-11-24,740.2890014648438,746.8319702148438,733.489990234375,744.6199951171875,85919296
BTC-USD,2016-11-25,741.6489868164062,741.6489868164062,734.5910034179688,740.4420166015625,67807600
BTC-USD,2016-11-26,735.3820190429688,742.2139892578125,729.625,741.510986328125,54962700
BTC-USD,2016-11-27,732.0349731445312,739.0180053710938,731.0850219726562,735.43701171875,52601800
BTC-USD,2016-11-28,735.81298828125,738.0059814453125,732.4840087890625,732.4840087890625,61888600
BTC-USD,2016-11-29,735.60400390625,737.4710083007812,734.5590209960938,736.3289794921875,68511104
BTC-USD,2016-11-30,745.6909790039062,747.9290161132812,736.2650146484375,736.2839965820312,84070800
BTC-USD,2016-12-01,756.7739868164062,758.2750244140625,746.0460205078125,746.0460205078125,80461904
BTC-USD,2016-12-02,777.9439697265625,781.2960205078125,757.5449829101562,757.5449829101562,127605000
BTC-USD,2016-12-03,771.155029296875,778.2479858398438,764.8560180664062,778.2479858398438,69547296
BTC-USD,2016-12-04,773.8720092773438,773.8720092773438,768.1610107421875,771.6380004882812,60557900
BTC-USD,2016-12-05,758.7000122070312,773.468017578125,751.7130126953125,773.3939819335938,106363000
BTC-USD,2016-12-06,764.2239990234375,765.6220092773438,758.719970703125,758.719970703125,116218000
BTC-USD,2016-12-07,768.1320190429688,771.5430297851562,759.75,764.2109985351562,96426096
BTC-USD,2016-12-08,770.8099975585938,774.697998046875,765.9459838867188,768.0759887695312,80111904
BTC-USD,2016-12-09,772.7940063476562,774.5280151367188,769.6489868164062,769.9439697265625,68705296
BTC-USD,2016-12-10,774.6500244140625,777.0919799804688,772.9099731445312,773.0230102539062,53843100
BTC-USD,2016-12-11,769.7310180664062,774.7979736328125,765.4119873046875,774.7520141601562,57313400
BTC-USD,2016-12-12,780.0869750976562,781.9219970703125,770.0399780273438,770.0399780273438,76571000
BTC-USD,2016-12-13,780.5560302734375,788.4600219726562,777.9619750976562,780.64697265625,81645600
BTC-USD,2016-12-14,781.4810180664062,782.0339965820312,776.8389892578125,780.0050048828125,75979000
BTC-USD,2016-12-15,778.0880126953125,781.4349975585938,777.802001953125,780.0700073242188,81580096
BTC-USD,2016-12-16,784.906982421875,785.031982421875,778.9630126953125,778.9630126953125,83608200
BTC-USD,2016-12-17,790.8289794921875,792.5089721679688,784.864013671875,785.166015625,78989800
BTC-USD,2016-12-18,790.530029296875,794.7369995117188,788.0260009765625,791.0079956054688,60524400
BTC-USD,2016-12-19,792.7139892578125,793.6110229492188,790.3200073242188,790.6920166015625,74886400
BTC-USD,2016-12-20,800.8759765625,801.3369750976562,791.4970092773438,792.2470092773438,99629296
BTC-USD,2016-12-21,834.281005859375,834.281005859375,799.405029296875,800.6439819335938,155576000
BTC-USD,2016-12-22,864.5399780273438,875.781982421875,834.1489868164062,834.1799926757812,200027008
BTC-USD,2016-12-23,921.9840087890625,925.1170043945312,864.677001953125,864.8880004882812,275564000
BTC-USD,2016-12-24,898.822021484375,923.47900390625,886.3350219726562,922.1799926757812,137727008
BTC-USD,2016-12-25,896.1829833984375,899.6519775390625,862.4240112304688,899.6519775390625,143664992
BTC-USD,2016-12-26,907.6099853515625,913.1840209960938,896.8980102539062,896.905029296875,123771000
BTC-USD,2016-12-27,933.197998046875,940.0479736328125,904.2550048828125,908.35400390625,167308000
BTC-USD,2016-12-28,975.9210205078125,975.9210205078125,934.8309936523438,934.8309936523438,236630000
BTC-USD,2016-12-29,973.4970092773438,979.39697265625,954.5029907226562,975.125,199320000
BTC-USD,2016-12-30,961.2379760742188,972.5349731445312,934.8330078125,972.5349731445312,187474000
BTC-USD,2016-12-31,963.7429809570312,963.7429809570312,947.2360229492188,960.6270141601562,99135104
BTC-USD,2017-01-01,998.3250122070312,1003.0800170898438,958.698974609375,963.6580200195312,147775008
BTC-USD,2017-01-02,1021.75,1031.3900146484375,996.7020263671875,998.6170043945312,222184992
BTC-USD,2017-01-03,1043.8399658203125,1044.0799560546875,1021.5999755859375,1021.5999755859375,185168000
BTC-USD,2017-01-04,1154.72998046875,1159.4200439453125,1044.4000244140625,1044.4000244140625,344945984
BTC-USD,2017-01-05,1013.3800048828125,1191.0999755859375,910.4169921875,1156.72998046875,510199008
BTC-USD,2017-01-06,902.2009887695312,1046.81005859375,883.9439697265625,1014.239990234375,351876000
BTC-USD,2017-01-07,908.5850219726562,908.5850219726562,823.5560302734375,903.4869995117188,279550016
BTC-USD,2017-01-08,911.198974609375,942.7239990234375,887.2490234375,908.1749877929688,158715008
BTC-USD,2017-01-09,902.8280029296875,913.6859741210938,879.8070068359375,913.2440185546875,141876992
BTC-USD,2017-01-10,907.6790161132812,914.8729858398438,901.0599975585938,902.4400024414062,115808000
BTC-USD,2017-01-11,777.7570190429688,919.447998046875,762.7650146484375,908.114990234375,310928992
BTC-USD,2017-01-12,804.833984375,826.2459716796875,755.7559814453125,775.177978515625,222326000
BTC-USD,2017-01-13,823.9840087890625,829.0009765625,780.0029907226562,803.7369995117188,168968000
BTC-USD,2017-01-14,818.4119873046875,835.0850219726562,812.4559936523438,825.1420288085938,93063296
BTC-USD,2017-01-15,821.7979736328125,823.3070068359375,812.8709716796875,818.1420288085938,71013600
BTC-USD,2017-01-16,831.5339965820312,834.530029296875,820.27099609375,821.7830200195312,82755200
BTC-USD,2017-01-17,907.93798828125,910.5609741210938,830.7960205078125,830.9459838867188,155095008
BTC-USD,2017-01-18,886.6179809570312,917.4990234375,858.3040161132812,909.3729858398438,225676992
BTC-USD,2017-01-19,899.072998046875,904.614013671875,884.3380126953125,888.3350219726562,105625000
BTC-USD,2017-01-20,895.0260009765625,899.3980102539062,887.0079956054688,898.1719970703125,86728400
BTC-USD,2017-01-21,921.7890014648438,927.3670043945312,895.5349731445312,895.5490112304688,111158000
BTC-USD,2017-01-22,924.6729736328125,937.5250244140625,897.5640258789062,922.2050170898438,116573000
BTC-USD,2017-01-23,921.0120239257812,928.2659912109375,916.7379760742188,925.4990234375,73588600
BTC-USD,2017-01-24,892.68701171875,924.14501953125,892.2860107421875,910.677001953125,111349000
BTC-USD,2017-01-25,901.5419921875,903.2520141601562,891.68701171875,891.9240112304688,120831000
BTC-USD,2017-01-26,917.5859985351562,919.3259887695312,902.2239990234375,902.39501953125,131958000
BTC-USD,2017-01-27,919.75,923.2230224609375,915.8460083007812,918.3590087890625,125594000
BTC-USD,2017-01-28,921.5900268554688,923.9110107421875,919.8109741210938,919.8109741210938,68979600
BTC-USD,2017-01-29,919.4959716796875,923.4180297851562,919.1480102539062,922.0670166015625,60851700
BTC-USD,2017-01-30,920.3820190429688,923.0479736328125,919.4739990234375,920.1510009765625,78227296
BTC-USD,2017-01-31,970.4030151367188,972.0189819335938,920.958984375,920.958984375,164582000
BTC-USD,2017-02-01,989.0230102539062,989.114013671875,970.7420043945312,970.9409790039062,150110000
BTC-USD,2017-02-02,1011.7999877929688,1013.52001953125,983.2210083007812,990.0009765625,145820992
BTC-USD,2017-02-03,1029.9100341796875,1033.8699951171875,1008.7899780273438,1011.4600219726562,201278000
BTC-USD,2017-02-04,1042.9000244140625,1045.9000244140625,1015.1599731445312,1031.3299560546875,155064000
BTC-USD,2017-02-05,1027.3399658203125,1043.6300048828125,1022.3699951171875,1043.52001953125,114208000
BTC-USD,2017-02-06,1038.1500244140625,1044.6400146484375,1028.1600341796875,1028.4000244140625,111762000
BTC-USD,2017-02-07,1061.3499755859375,1061.9300537109375,1040.1400146484375,1040.1400146484375,146007008
BTC-USD,2017-02-08,1063.0699462890625,1078.969970703125,1037.489990234375,1062.3199462890625,201855008
BTC-USD,2017-02-09,994.3829956054688,1088.989990234375,953.343994140625,1064.699951171875,407220000
BTC-USD,2017-02-10,988.6740112304688,998.905029296875,946.6909790039062,995.6320190429688,190452000
BTC-USD,2017-02-11,1004.4500122070312,1009.2899780273438,982.8300170898438,988.8980102539062,102261000
BTC-USD,2017-02-12,999.1810302734375,1004.760009765625,996.9210205078125,1003.52001953125,67530000
BTC-USD,2017-02-13,990.6420288085938,1002.0999755859375,976.0020141601562,998.885009765625,100607000
BTC-USD,2017-02-14,1004.5499877929688,1011.510009765625,986.4710083007812,991.7349853515625,137946000
BTC-USD,2017-02-15,1007.47998046875,1008.8400268554688,1001.5800170898438,1006.2100219726562,89759400
BTC-USD,2017-02-16,1027.43994140625,1033.3699951171875,1007.6500244140625,1007.6500244140625,122277000
BTC-USD,2017-02-17,1046.2099609375,1053.1700439453125,1025.6400146484375,1026.1199951171875,136474000
BTC-USD,2017-02-18,1054.4200439453125,1061.0999755859375,1046.9599609375,1049.2099609375,99073504
BTC-USD,2017-02-19,1047.8699951171875,1056.81005859375,1043.4599609375,1054.760009765625,77423296
BTC-USD,2017-02-20,1079.97998046875,1080.489990234375,1041.68994140625,1048.68994140625,109478000
BTC-USD,2017-02-21,1115.300048828125,1117.25,1076.9300537109375,1079.280029296875,186868992
BTC-USD,2017-02-22,1117.43994140625,1125.3900146484375,1100.550048828125,1114.800048828125,136100000
BTC-USD,2017-02-23,1166.719970703125,1176.6199951171875,1116.9599609375,1117.27001953125,189454000
BTC-USD,2017-02-24,1173.6800537109375,1200.3900146484375,1131.9599609375,1172.7099609375,330759008
BTC-USD,2017-02-25,1143.8399658203125,1174.8499755859375,1124.5899658203125,1170.4100341796875,139960992
BTC-USD,2017-02-26,1165.199951171875,1167.469970703125,1130.199951171875,1144.27001953125,116486000
BTC-USD,2017-02-27,1179.969970703125,1181.97998046875,1163.3800048828125,1163.780029296875,131570000
BTC-USD,2017-02-28,1179.969970703125,1193.25,1171.8199462890625,1180.719970703125,184956000
BTC-USD,2017-03-01,1222.5,1222.5,1179.68994140625,1180.0400390625,229056992
BTC-USD,2017-03-02,1251.010009765625,1262.1300048828125,1215.6199951171875,1224.6800537109375,368275008
BTC-USD,2017-03-03,1274.989990234375,1280.31005859375,1250.7099609375,1250.7099609375,315739008
BTC-USD,2017-03-04,1255.1500244140625,1279.4000244140625,1230.510009765625,1277.4300537109375,183270000
BTC-USD,2017-03-05,1267.1199951171875,1267.2900390625,1238.06005859375,1254.2900390625,134127000
BTC-USD,2017-03-06,1272.8299560546875,1276.0,1264.5999755859375,1267.469970703125,153656992
BTC-USD,2017-03-07,1223.5400390625,1275.550048828125,1204.800048828125,1273.2099609375,291256000
BTC-USD,2017-03-08,1150.0,1232.1600341796875,1148.0799560546875,1223.22998046875,332603008
BTC-USD,2017-03-09,1188.489990234375,1197.4599609375,1141.22998046875,1150.3499755859375,212283008
BTC-USD,2017-03-10,1116.719970703125,1270.469970703125,1077.25,1189.3599853515625,563795968
BTC-USD,2017-03-11,1175.8299560546875,1193.8299560546875,1116.3199462890625,1116.3199462890625,283320000
BTC-USD,2017-03-12,1221.3800048828125,1226.97998046875,1175.3599853515625,1176.6199951171875,227176000
BTC-USD,2017-03-13,1231.9200439453125,1237.3699951171875,1217.030029296875,1221.780029296875,380276992
BTC-USD,2017-03-14,1240.0,1244.81005859375,1220.719970703125,1232.1600341796875,245306000
BTC-USD,2017-03-15,1249.6099853515625,1251.6099853515625,1239.75,1240.1600341796875,297804992
BTC-USD,2017-03-16,1187.81005859375,1257.97998046875,1152.43994140625,1251.3299560546875,638568000
BTC-USD,2017-03-17,1100.22998046875,1180.1600341796875,1099.5699462890625,1180.1600341796875,706598976
BTC-USD,2017-03-18,973.8179931640625,1114.0699462890625,957.655029296875,1099.68994140625,621302016
BTC-USD,2017-03-19,1036.739990234375,1069.9100341796875,976.72998046875,976.72998046875,406648000
BTC-USD,2017-03-20,1054.22998046875,1063.030029296875,1036.6800537109375,1037.239990234375,286529984
BTC-USD,2017-03-21,1120.5400390625,1122.4300537109375,1055.3599853515625,1055.3599853515625,337391008
BTC-USD,2017-03-22,1049.1400146484375,1120.6500244140625,1014.2100219726562,1120.6500244140625,380840992
BTC-USD,2017-03-23,1038.5899658203125,1058.010009765625,1028.9300537109375,1050.050048828125,248540000
BTC-USD,2017-03-24,937.52001953125,1040.469970703125,934.3579711914062,1038.449951171875,491038016
BTC-USD,2017-03-25,972.7789916992188,975.760986328125,903.7130126953125,936.5399780273438,435803008
BTC-USD,2017-03-26,966.7249755859375,1007.9600219726562,954.1859741210938,974.0150146484375,303668000
BTC-USD,2017-03-27,1045.77001953125,1046.4000244140625,971.9840087890625,972.0549926757812,372535008
BTC-USD,2017-03-28,1047.1500244140625,1064.6500244140625,1027.72998046875,1044.5799560546875,326332000
BTC-USD,2017-03-29,1039.969970703125,1055.1300048828125,1015.8800048828125,1046.0799560546875,298457984
BTC-USD,2017-03-30,1026.4300537109375,1049.2900390625,1020.0399780273438,1042.2099609375,352968992
